Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temperature,Coolant_Temperature,Temp_Pressure_Ratio,Coolant_Efficiency,High_RPM_Flag,Engine_Condition
1349.0,3.278964333,6.405272565,1.348203628,77.43089922,77.76497907,23.614437778637466,0.01733689951599443,1,1
470.0,2.194551394,8.769584039,2.987505358,76.22212297,87.21525448,34.73243924858385,0.03425439019598444,0,1
768.0,6.35995672475,5.838059758,4.7214003579999995,76.77267906,72.4520344,11.701958922468686,0.06993590747259955,0,0
816.0,0.687282675,7.151105073,2.593425357,76.1509431,84.47345963,110.80003304317253,0.03070106715599663,0,0
781.0,2.710783266,6.597656053,2.646784656,76.0738718,80.06364519,28.063428291799116,0.033058508012205584,0,1
499.0,3.846007908,5.609317611,2.760234246,76.37498942,81.73857661,19.858250749077765,0.03376905202509129,0,1
513.0,1.836661872,5.477410929,4.241588017,75.32810175,72.43380671,41.01359259337856,0.0585581265110345,0,1
795.0,3.656956183,6.081633432,4.643738687,76.28480601,68.68361693,20.86019142494057,0.06761057286387145,0,1
1020.0,4.434092249,4.847667452,2.630156777,77.56985343,87.33476857,17.493964733704843,0.030115804049928793,0,1
1014.0,2.94353887,8.485705008,1.603204494,80.98695028,67.51398777,27.513463846325905,0.023746256841791647,0,1
517.0,3.180159814,3.765969547,4.563520203,75.04804188,81.96807828,23.598827187745854,0.05567435883285173,0,1
1039.0,3.45875088,5.953781699,1.988122751,81.59024106749999,88.8190608,25.295970680027697,0.022383965030623246,0,1
524.0,2.55877304,6.155713667,4.7214003579999995,76.32389739,82.61633966,29.828318571779228,0.07072670811908494,0,1
877.0,2.645141192,4.907181129,2.87936313,76.55135079,78.94433959,28.940364703979853,0.036473332286444685,0,0
413.0,3.860576814,4.920866871,1.561107637,81.59024106749999,75.21841526,22.798034431235124,0.020754327668349233,0,1
852.0,1.826802862,0.6747552422499998,1.604831193,74.78632291,78.05077611,40.93836530785991,0.0205613739284059,0,0
670.0,1.983740892,5.947357289,3.280849477,75.63189187,76.20819646,38.12589243635958,0.04305113661523332,0,1
719.0,3.774826185,4.936960388,2.651179204,77.11806415,77.90499174,20.429566917926845,0.03403092850388896,0,0
954.0,2.204315656,5.387525078,2.360221994,76.87023877,78.18106279,34.87260935645235,0.030189177657250932,0,1
741.0,2.793905788,5.253748161,2.576082611,75.30599253,73.94592863,26.95366209320441,0.03483738264874367,0,1
517.0,1.845045939,4.534602727,2.851049588,77.75789942,79.63173554,42.144153582508714,0.03580293169132152,0,1
826.0,3.715460665,11.30668006,1.731783742,77.54695335,82.09605731,20.871423584294625,0.021094603063100497,0,0
544.0,4.290421181,11.987104188250001,2.79442016,76.40357616,77.88293501,17.807943075227886,0.03587974900587918,0,1
1382.0,3.048306591,7.665496967,1.675753991,81.59024106749999,81.66520154,28.780770926725985,0.020519804756487472,1,0
466.0,4.894282329,10.3611782,1.881983255,77.04855987,66.04671856,15.74256544487955,0.02849472761149089,0,1
1056.0,4.276375288,8.988254734,2.274387163,81.59024106749999,78.43455465,19.57781394793244,0.02899725985758498,0,1
697.0,4.482707918,5.159415071,1.828306746,77.70599986,75.35418676,17.334611418240524,0.024262842246882473,0,1
531.0,2.694782092,11.987104188250001,1.533138821,78.56785016,79.89460594,29.155548566707637,0.019189516025041427,0,1
957.0,2.864088192,6.208948057,2.545857494,76.01892631,84.53968777,26.542103878762124,0.030114347014461418,0,1
971.0,2.946072004,5.0351163,3.228570166,75.60645113,75.3112586,25.663477005092236,0.04286968809202718,0,0
667.0,0.738237289,5.274384744,1.52272471,81.59024106749999,79.50430881,115.61288782311836,0.01915273188072132,0,0
263.0,3.862945291,6.626397943,3.158073681,75.88564278,74.34078828,19.64450362701241,0.04248103570149552,0,1
491.0,4.83502919,4.401501122,2.275542201,77.09721118,77.332355,15.945552374214312,0.029425486925879856,0,1
661.0,2.004924887,4.58136473,1.333132424,76.0225698,78.27335738,37.91791417869711,0.01703175216476194,0,1
1036.0,5.575966317,4.540204773,0.433955236,78.50870365,82.05569896,14.079838217573652,0.005288544750700884,0,0
794.0,2.332406085,4.745694241,2.491106162,77.45579367,94.73203425,33.20853695594779,0.026296344016279793,0,1
888.0,3.139702432,6.551796509,1.470331944,81.59024106749999,67.6987335,26.742781549687955,0.02171875111962028,0,1
818.0,3.038169508,11.67876037,1.787921654,75.27512194,70.72179288,24.776472063783217,0.025281056675609554,0,1
1018.0,2.402837964,5.319445094,1.567822897,76.82399649,84.86589647,31.972191900160936,0.01847412166975958,0,1
1257.0,4.892976812,7.802080642,2.908501909,77.04489874,83.3901006,15.746017547241955,0.03487826358372327,1,1
411.0,2.578600243,8.694304902,2.885176039,75.84895059,80.80965851,29.414776794465695,0.03570335640810766,0,1
816.0,1.924260004,1.135958928,1.020585001,74.87002454,76.67849713,38.90847618532116,0.013309924414268447,0,0
1047.0,3.8579817,1.043973677,1.127152403,76.95072274,81.87436046,19.945849597990577,0.013766854442187356,0,0
675.0,2.981972448,6.744608491,1.218846498,74.98258496,80.9633529,25.145297707324758,0.015054298696169732,0,1
1271.0,2.208065494,6.365017489,1.509172743,76.25351385,89.80822088,34.53408155564429,0.016804394165836192,1,1
613.0,1.679778898,6.183396196,1.732888862,81.59024106749999,83.93236968,51.504167788396636,0.020646252078986935,0,1
501.0,2.553048533,7.178855988,1.18626378,75.35303258,81.89175886,29.514923671057375,0.01448575285857525,0,1
673.0,3.726864873,4.041011981,1.303336629,75.43247429,75.17040555,20.24019567666252,0.01733842752960909,0,0
373.0,3.847930698,3.955485789,2.44181745,76.95408179,80.58317286,19.99882217993106,0.030301828078205056,0,1
472.0,2.710397879,4.817587688,1.130828516,76.57590566,70.56360483,28.252643736665206,0.01602566250299092,0,1
631.0,4.714755051,6.548680689,3.026924809,75.78586399,85.32618807,16.0741890448637,0.03547474553201378,0,1
1164.0,2.740217401,5.702687732,2.227922849,77.69182819,89.92085821,28.352432241926337,0.024776485604674034,1,0
1291.0,3.328626913,5.285341239,3.484093567,75.33390151,85.39523795,22.632125341468093,0.04079962361648294,1,0
572.0,2.147612376,5.111289507,1.744979569,77.6625065,80.5198258,36.16225505491313,0.021671427523133065,0,0
626.0,2.557805604,7.75692149,2.251041122,75.04795522,70.1549406,29.34075799295966,0.03208670840211644,0,0
555.0,3.532592936,7.630853542,2.990705259,76.74084416,81.84118972,21.723658952592096,0.036542788163661605,0,1
867.0,4.710664535,5.052482443,2.036756217,75.52931203,77.85576137,16.033685156058347,0.02616063578545671,0,1
982.0,4.271196729,6.655296509,3.090010396,77.01359175,74.17525215,18.03091654081476,0.04165823918941676,0,1
731.0,2.03936544,6.023242545,3.339567234,75.40337334,79.26517284,36.97393898172561,0.04213158332148033,0,1
858.0,2.666972395,5.137033166,4.368330367,77.13732598,70.68187891,28.92318125400019,0.06180269164268034,0,1
500.0,1.762382468,5.364880709,3.342046381,76.47728776,80.75561017,43.39426268055681,0.04138469604730373,0,1
871.0,3.718158634,5.127574896,2.831366024,81.59024106749999,80.40020404,22.820907562708367,0.035215905952071504,0,1
1445.5,3.267858326,11.987104188250001,2.108871984,74.19659315,70.80225653,22.704960175192124,0.029785378141252303,1,1
529.0,2.500239844,5.339593831,4.7214003579999995,77.10364831,84.22327352,30.838500752250226,0.07135317367559854,0,0
855.0,2.320015565,5.93832487,3.039186956,74.35739879,79.6153265,32.05038789901395,0.038173390597098164,0,1
508.0,4.031918428,4.908434867,1.017660799,81.59024106749999,75.43517672,21.075385196260225,0.0134905337701713,0,1
374.0,3.590171969,6.755309928,0.830060937,77.05203701,79.65709284,21.46193488092492,0.01042042720121946,0,1
552.0,2.555832792,3.59979091,1.829055543,75.68613637,78.20585759,29.61310168916559,0.023387705209870074,0,1
779.0,3.961456938,5.094950671,2.562236428,76.01174913,86.64385284,19.187826680851327,0.029572050918967422,0,0
919.0,3.067309088,4.245598249,1.105742041,77.36209147,78.25507849,25.221485429250617,0.01412997165597757,0,0
764.0,3.145799799,10.72595417,1.475345696,81.59024106749999,82.06624023,26.021615105964976,0.017977498321662785,0,1
561.0,3.133501417,6.004069023,1.994892851,74.7696745,74.35186651,23.861382061088754,0.02683043405146656,0,1
532.0,2.375175803,6.44443357,1.998349844,81.59024106749999,83.7870377,34.8733827725004,0.023850346054184464,0,0
740.0,2.888374688,8.184866145,1.683151642,76.50907827,64.01447954,26.488626488752836,0.02629329573707255,0,1
715.0,2.399255559,5.343956719,3.013042109,75.19507005,81.96133898,31.34100065661242,0.036761748240048096,0,1
789.0,2.659699125,6.62027882,2.568335208,77.22792487,84.90969208,29.036338788884624,0.030247845034936324,0,0
574.0,4.942479061,3.019365843,2.013431134,75.64184736,78.47104117,15.304434561366774,0.02565826964928494,0,1
464.0,3.757133291,11.50117196,4.259206772,77.02559222,88.30011807,20.50116039388606,0.04823557278398552,0,0
454.0,2.327992903,10.40244545,1.597703701,75.13187179,67.30905275,32.273239189509674,0.023736832353505374,0,1
782.0,2.872249511,5.408096964,2.003792328,78.18343708,74.97319988,27.220280404114238,0.026726781452668602,0,1
612.0,1.857465945,4.196580789,1.31891122,77.65573288,72.85702796,41.807352155788784,0.01810273156797048,0,1
942.0,2.152104738,2.151287005,2.392404366,73.97917138,70.29939587,34.375265326886705,0.034031649011950466,0,1
508.0,3.47470785,6.456451759,1.294594261,76.17663131,74.87183773,21.92317587505954,0.017290803862308246,0,0
594.0,3.82445029,11.987104188250001,1.70799522,75.68851106,78.93312543,19.79069024845398,0.021638509949979057,0,1
571.0,3.028563827,5.859666141,2.073501667,74.69617662,84.72947269,24.663893808040257,0.0244720237382608,0,1
806.0,5.024187072,11.987104188250001,2.225124376,76.56865735,78.54727467,15.24000922989517,0.02832847333466879,0,1
568.0,1.696736837,5.110855817,1.106498518,77.04977036,66.18927678,45.41056024706322,0.016717187010182648,0,1
587.0,3.502165822,8.624215622,2.230617599,74.84882852,81.92667797,21.372154353689538,0.027226999242137097,0,1
956.0,2.168565015,7.677495244,4.7214003579999995,77.79454695,74.61061743,35.87374434794153,0.06923786190144653,0,0
657.0,2.468920686,5.516645965,2.760213371,75.95077867,79.1811119,30.762745478491244,0.03485949243155298,0,0
864.0,4.466683394,6.941708475,1.783871581,74.28711077,84.55886539,16.631380426422943,0.021096209992559366,0,1
808.0,3.960613764,4.504152262,0.969189695,81.59024106749999,76.27150327,21.949352777131843,0.012707100993789027,0,0
612.0,4.764782691,9.149370388,1.141852139,75.47047966,67.5495656,15.83922805179616,0.01690391535249192,0,0
660.0,2.114298806,6.695009202,1.293180959,77.33338956,71.29668676,36.576376688357264,0.018138023206507838,0,1
1010.0,5.105072442,10.20917435,3.172160387,75.09889773,71.30325998,14.710642911186333,0.044488293913767275,0,0
649.0,4.820881546,7.456013864,0.960995165,81.59024106749999,82.53660374,17.580799893397753,0.011643260340917923,0,1
1049.0,3.651193555,5.806992549,3.13354083,78.29038312,75.02968912,21.442408335977685,0.04176401190984969,0,0
543.0,4.230492259,5.838544133,2.680154866,78.07266057,76.16056605,18.454746112324703,0.03519084750815084,0,0
596.0,3.126123146,5.779391965,1.779808344,73.31708201,66.10565024,23.45303706407476,0.026923694684770717,0,1
681.0,2.310053661,3.634023682,4.7214003579999995,81.59024106749999,73.09618128,36.002329861029146,0.08139702345337076,0,0
1061.0,1.849633246,7.928720321,2.804291238,81.59024106749999,87.80015827,44.29298629183485,0.03193947816558987,0,1
553.0,4.892866116,4.492837817,1.75601318,77.1930286,67.65733152,15.776648444880522,0.02595451432312121,0,0
769.0,3.843640715,7.105046242,1.890506624,81.59024106749999,84.96245398,22.35533333921404,0.022251083101307568,0,1
1302.0,2.31405898,5.586128132,1.863287294,75.02686642,88.10007131,32.42219280858607,0.02114966839747045,1,1
539.0,4.662042471,4.25991694,2.386211315,76.39783273,83.67923363,16.387202219891574,0.028516170756904675,0,1
449.0,3.510673531,6.785289249,1.779167286,78.38080604,80.92323792,22.326429771347485,0.02198586378561457,0,1
1445.5,1.998515077,4.522800324,2.031441902,74.00231492,81.25202933,37.02864980687859,0.025001737418144064,1,0
756.0,4.076108205,4.8538252,1.333751686,75.47611363,72.02944662,18.516710017024685,0.018516755973933374,0,1
1117.0,4.054630869,4.495934042,2.679769585,76.27873154,84.0605855,18.81274375016356,0.031879025931838174,1,0
475.0,4.777407807,5.771185437,2.012756325,76.2982276,85.40652491,15.970633172283422,0.0235667746360247,0,0
922.0,4.91043433,6.103711421,1.324644235,81.59024106749999,83.79868937,17.922998797134916,0.015807457669788135,0,0
918.0,0.21412951074999942,8.142067236,2.268655749,76.74559625,89.74753635,3044.583521903376,0.025278195271596443,0,0
648.0,3.986151985,3.097112308,1.788459807,75.75775079,81.33392251,19.00523388849159,0.021989100633626874,0,0
970.0,4.961005099,8.157987971,1.485515067,78.29124708,76.08552004,15.781327678091145,0.01952428091730238,0,1
507.0,2.96589315,7.54517936,3.163616634,75.6424154,79.95185827,25.504093227363906,0.039569019438126934,0,1
1445.5,1.955813765,5.766779984,4.7214003579999995,78.02826357,74.1034024,39.89554883309658,0.08372797775881882,1,1
809.0,4.583178824,9.377042058,2.469718246,77.67006542,71.24863245,16.946767386268583,0.03466337754248362,0,1
478.0,3.362141837,5.654179625,3.202148495,76.84556061,65.25313333,22.85613288657935,0.04907271622967136,0,1
518.0,2.005426467,7.49208074,2.940910355,77.95320665,70.74935493,38.87113685430382,0.041568016526931754,0,0
890.0,3.88657045,10.7916267,1.845832095,81.59024106749999,81.79771113,22.012954992234864,0.022565815956224547,0,1
971.0,3.188931751,5.97435703,2.069904912,81.59024106749999,78.90350515,25.96915330785328,0.026233370850445675,0,1
497.0,3.43483629,7.768569784,1.632202598,75.47757394,80.07391784,21.974140124157127,0.020383698487956986,0,0
546.0,2.984033385,5.578544357,2.05984801,77.56193558,78.08920009,25.99231495528325,0.026378142017410438,0,1
627.0,5.60471748,3.349248123,1.633373786,78.01719438,85.71838028,13.91991561722751,0.019055117241653038,0,0
831.0,2.075424245,8.297277604,1.363632954,74.07806217,78.49535771,35.69297330339321,0.017372147777680345,0,1
507.0,2.823584321,6.576926433,2.108638438,81.59024106749999,86.78133821,30.267111541309628,0.024298293636557645,0,0
528.0,2.550320773,3.468508206,1.581115128,74.69945475,75.89856528,29.290219309208442,0.020831950145131912,0,1
998.0,2.430570799,9.205418511,1.517628512,76.83485273,87.80842318,31.611855438077285,0.017283404678489524,0,0
564.0,3.046059469,6.657202349,2.07775271,78.45846884,71.8923254,25.75736607852813,0.02890089725766472,0,1
702.0,5.365831408,5.700629001,2.452620465,75.74212473,78.59408637,14.11563632377173,0.03120617056929343,0,0
508.0,2.069492302,5.3595443,1.252063752,74.58129181,63.58066203,36.03844853055172,0.01969252461399701,0,1
866.0,4.544643786,6.761509561,0.970558839,81.59024106749999,74.98903787,18.52875746376484,0.012942676243993792,0,0
732.0,4.289154334,4.730034836,1.911089523,77.68354402,85.61573715,18.111622471638483,0.02232170844539648,0,0
725.0,2.765599615,4.127918921,2.539270798,76.12499726,70.67689584,27.525675389566466,0.03592787668191399,0,0
629.0,1.844226502,6.115239181,1.923118468,77.24620752,79.32150025,41.88542320383595,0.024244605333217963,0,0
446.0,4.185304027,11.987104188250001,3.324944812,77.78418358,79.06741642,18.585073647745304,0.04205202297667285,0,1
461.0,2.901166292,6.379726424,2.248244232,75.05850588,86.57240597,25.87183853851284,0.025969524663309984,0,1
725.0,3.052193669,8.072748788,2.467739946,76.24421249,85.03504548,24.980135849302158,0.029020269608492247,0,1
1212.0,5.051066042,6.867927784,4.7214003579999995,76.49454696,79.74877501,15.14423813189968,0.06574778173511157,1,1
1093.0,5.374829285,9.821654033,1.833403559,76.64634581,71.39594257,14.260238185406852,0.025679380270138507,1,1
517.0,3.914268713,3.807143139,3.596318813,81.59024106749999,81.25794775,21.30257199079526,0.04425805613580734,0,0
1131.0,2.381711601,3.722171718,2.567173166,81.59024106749999,84.78013048,34.797364112095956,0.030280363470372426,1,0
585.0,3.635028968,5.104325758,1.918306652,77.14626771,74.17919888,21.223013183426165,0.02586043905789887,0,1
990.0,1.969611802,10.02853116,2.586170106,75.77171713,80.37135723,38.4703813477657,0.03217775828519501,0,0
753.0,2.532669076,6.100375449,3.071797174,76.80022101,78.2359501,30.32382782960943,0.03926324368878598,0,1
556.0,2.224514739,5.926193956,1.99358782,72.20743972750003,70.36676079,32.43460904756001,0.028331385410074378,0,1
616.0,2.366881072,4.142436546,2.369960635,77.53502461,81.61105529,32.75831030432103,0.02903970089074926,0,1
1080.0,2.694133543,9.148906845,1.868792095,74.39320811,76.70144082,27.613036593264376,0.024364497915829373,1,0
502.0,2.510157415,4.508193446,2.445826097,81.59024106749999,71.78066044,34.31699966912234,0.03407360815584047,0,1
630.0,4.361877252,3.164085059,2.899719594,81.59024106749999,72.59234712,19.725924795464646,0.03994525193139946,0,1
811.0,2.557436095,4.423933694,2.363578075,75.92515157,75.85263274,29.687995613434868,0.031160132346383207,0,0
729.0,2.173202336,2.613106079,1.93032149,78.06924457,91.12922978,35.92359683990326,0.021182243004358683,0,1
1445.5,3.721669999,7.599550698,1.475753063,74.74949699,71.41469657,20.084934185482574,0.020664556931268074,1,0
1253.0,3.089959018,5.634263437,1.596737514,81.59024106749999,70.83424281,26.459829189876977,0.022541887237828722,1,1
799.0,2.553811264,7.243218173,1.895791884,81.59024106749999,86.31848073,32.00388492373726,0.021962757777560342,0,1
725.0,5.179235497,6.560283763,3.936678282,77.29821921,81.90395732,14.924638830339713,0.0480645674618546,0,0
782.0,5.01785876,8.369677215,1.835333277,75.29367835,86.96618046,15.005141027524655,0.021103988553851222,0,1
1249.0,0.298440123,6.773670415,2.398975078,81.59024106749999,86.33628199,285.42944703182553,0.027786407089870558,1,1
524.0,6.005064673,6.858980356,1.81005022,75.42029305,76.50223682,12.559447259428374,0.023660095380724843,0,1
